brokers,clients_per_broker,message_size,batch_size,pattern,gap_ratio,dup_ratio,target_msgs_per_s,throughput_avg,total_batches,total_ordered,total_skipped,total_dups,atomic_fetch_add,claimed_msgs,total_lock_ns,total_assign_ns,flush
brokers,5,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,15001043,total_batches,155936,total_ordered,155936,total_skipped,0,total_dups,0,atomic_fetch_add,155936,claimed_msgs,75005216,total_lock_ns,9857837,total_assign_ns,143323220,p50_ns,115122,p90_ns,206663,p99_ns,229733,1
brokers,6,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,18000559,total_batches,187116,total_ordered,187116,total_skipped,0,total_dups,0,atomic_fetch_add,187116,claimed_msgs,90002796,total_lock_ns,13281797,total_assign_ns,160601376,p50_ns,94651,p90_ns,174642,p99_ns,195333,1
brokers,7,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,21001422,total_batches,218310,total_ordered,218310,total_skipped,0,total_dups,0,atomic_fetch_add,218310,claimed_msgs,105007110,total_lock_ns,18251989,total_assign_ns,198368657,p50_ns,83621,p90_ns,149012,p99_ns,172382,1
brokers,8,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,24002766,total_batches,249509,total_ordered,249509,total_skipped,0,total_dups,0,atomic_fetch_add,249509,claimed_msgs,120013829,total_lock_ns,17944511,total_assign_ns,281623274,p50_ns,73601,p90_ns,131452,p99_ns,157782,1
brokers,9,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,26999203,total_batches,280657,total_ordered,280657,total_skipped,0,total_dups,0,atomic_fetch_add,280657,claimed_msgs,134996017,total_lock_ns,22101285,total_assign_ns,295690376,p50_ns,66141,p90_ns,117332,p99_ns,138332,1
brokers,10,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,30002471,total_batches,311876,total_ordered,311876,total_skipped,0,total_dups,0,atomic_fetch_add,311876,claimed_msgs,150012356,total_lock_ns,26652102,total_assign_ns,312327056,p50_ns,59901,p90_ns,106052,p99_ns,124912,1
brokers,11,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,33004392,total_batches,343081,total_ordered,343081,total_skipped,0,total_dups,0,atomic_fetch_add,343081,claimed_msgs,165021961,total_lock_ns,30284420,total_assign_ns,318884152,p50_ns,54461,p90_ns,96312,p99_ns,112301,1
brokers,12,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,35998136,total_batches,374201,total_ordered,374201,total_skipped,0,total_dups,0,atomic_fetch_add,374201,claimed_msgs,179990681,total_lock_ns,30991422,total_assign_ns,405841961,p50_ns,50731,p90_ns,89681,p99_ns,113622,1
brokers,13,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,39005733,total_batches,405465,total_ordered,405465,total_skipped,0,total_dups,0,atomic_fetch_add,405465,claimed_msgs,195028665,total_lock_ns,34949283,total_assign_ns,460216787,p50_ns,47971,p90_ns,84471,p99_ns,106242,1
brokers,14,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,42002267,total_batches,436614,total_ordered,436614,total_skipped,0,total_dups,0,atomic_fetch_add,436614,claimed_msgs,210011334,total_lock_ns,38364916,total_assign_ns,472967572,p50_ns,44101,p90_ns,77631,p99_ns,100581,1
brokers,15,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,45018041,total_batches,467963,total_ordered,467963,total_skipped,0,total_dups,0,atomic_fetch_add,467963,claimed_msgs,225090203,total_lock_ns,42630435,total_assign_ns,525009585,p50_ns,41530,p90_ns,73191,p99_ns,108951,1
brokers,16,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,48016883,total_batches,499136,total_ordered,499136,total_skipped,0,total_dups,0,atomic_fetch_add,499136,claimed_msgs,240084416,total_lock_ns,45316597,total_assign_ns,608278464,p50_ns,39360,p90_ns,69001,p99_ns,89151,1
brokers,17,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,50996774,total_batches,530112,total_ordered,530112,total_skipped,0,total_dups,0,atomic_fetch_add,530112,claimed_msgs,254983872,total_lock_ns,52722426,total_assign_ns,573515977,p50_ns,37270,p90_ns,65161,p99_ns,97891,1
brokers,18,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,54018224,total_batches,561520,total_ordered,561520,total_skipped,0,total_dups,0,atomic_fetch_add,561520,claimed_msgs,270091120,total_lock_ns,56701839,total_assign_ns,679370691,p50_ns,35540,p90_ns,62210,p99_ns,109401,1
brokers,19,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,56998500,total_batches,592500,total_ordered,592500,total_skipped,0,total_dups,0,atomic_fetch_add,592500,claimed_msgs,284992500,total_lock_ns,58052105,total_assign_ns,687610641,p50_ns,33851,p90_ns,59280,p99_ns,99341,1
brokers,20,clients_per_broker,1,message_size,1024,batch_size,481,pattern,ordered,gap_ratio,0.000,dup_ratio,0.000,target_msgs_per_s,2500000.0,throughput_avg,60017929,total_batches,623887,total_ordered,623887,total_skipped,0,total_dups,0,atomic_fetch_add,623887,claimed_msgs,300089647,total_lock_ns,70842004,total_assign_ns,707502164,p50_ns,32491,p90_ns,56531,p99_ns,104661,1
