brokers,broker,clients_per_broker,message_size,batch_size,pattern,gap_ratio,dup_ratio,target_msgs_per_s,num_seen,num_ordered,num_skipped,num_dups,fetch_add,claimed_msgs,lock_ns,assign_ns,flush
15,broker,3,num_seen,102,num_ordered,3,num_skipped,0,num_dups,99,fetch_add,3,claimed_msgs,4294967297,lock_ns,22040,assign_ns,17017618892,0
15,broker,10,num_seen,31181,num_ordered,31181,num_skipped,0,num_dups,0,fetch_add,31181,claimed_msgs,14998061,lock_ns,3613057,assign_ns,35764970,0
15,broker,11,num_seen,31181,num_ordered,31181,num_skipped,0,num_dups,0,fetch_add,31181,claimed_msgs,14998061,lock_ns,2466653,assign_ns,39694709,0
15,broker,8,num_seen,31182,num_ordered,31182,num_skipped,0,num_dups,0,fetch_add,31182,claimed_msgs,14998542,lock_ns,3416454,assign_ns,36721211,0
16,broker,6,num_seen,297,num_ordered,13,num_skipped,284,num_dups,0,fetch_add,13,claimed_msgs,6253,lock_ns,131119,assign_ns,77021,0
16,broker,5,num_seen,283,num_ordered,0,num_skipped,283,num_dups,0,fetch_add,0,claimed_msgs,0,lock_ns,155596,assign_ns,0,0
16,broker,2,num_seen,376,num_ordered,0,num_skipped,376,num_dups,0,fetch_add,0,claimed_msgs,0,lock_ns,174283,assign_ns,0,0
16,broker,13,num_seen,31174,num_ordered,31174,num_skipped,0,num_dups,0,fetch_add,31174,claimed_msgs,14994694,lock_ns,18027299,assign_ns,78027438,0
16,broker,8,num_seen,307,num_ordered,25,num_skipped,282,num_dups,0,fetch_add,25,claimed_msgs,12025,lock_ns,142113,assign_ns,794512,0
16,broker,10,num_seen,31194,num_ordered,31194,num_skipped,0,num_dups,0,fetch_add,31194,claimed_msgs,15004314,lock_ns,16579248,assign_ns,85666504,0
16,broker,4,num_seen,31200,num_ordered,31200,num_skipped,0,num_dups,0,fetch_add,31200,claimed_msgs,15007200,lock_ns,17915305,assign_ns,84545047,0
16,broker,9,num_seen,284,num_ordered,0,num_skipped,284,num_dups,0,fetch_add,0,claimed_msgs,0,lock_ns,157295,assign_ns,0,0
16,broker,14,num_seen,31188,num_ordered,31188,num_skipped,0,num_dups,0,fetch_add,31188,claimed_msgs,15001428,lock_ns,17855465,assign_ns,92932936,0
16,broker,11,num_seen,202,num_ordered,14,num_skipped,188,num_dups,0,fetch_add,14,claimed_msgs,6734,lock_ns,89494,assign_ns,83184,0
16,broker,7,num_seen,31174,num_ordered,31174,num_skipped,0,num_dups,0,fetch_add,31174,claimed_msgs,14994694,lock_ns,17963531,assign_ns,81886217,0
16,broker,1,num_seen,31204,num_ordered,31204,num_skipped,0,num_dups,0,fetch_add,31204,claimed_msgs,15009124,lock_ns,18167873,assign_ns,76451405,0
16,broker,3,num_seen,31204,num_ordered,31204,num_skipped,0,num_dups,0,fetch_add,31204,claimed_msgs,15009124,lock_ns,17856126,assign_ns,83077332,0
16,broker,0,num_seen,31195,num_ordered,31195,num_skipped,0,num_dups,0,fetch_add,31195,claimed_msgs,15004795,lock_ns,18241387,assign_ns,81401396,0
16,broker,15,num_seen,16,num_ordered,16,num_skipped,0,num_dups,0,fetch_add,16,claimed_msgs,7696,lock_ns,4530,assign_ns,70341,0
16,broker,12,num_seen,94,num_ordered,0,num_skipped,94,num_dups,0,fetch_add,0,claimed_msgs,0,lock_ns,28971,assign_ns,0,0
17,broker,4,num_seen,31198,num_ordered,31198,num_skipped,0,num_dups,0,fetch_add,31198,claimed_msgs,15006238,lock_ns,4720650,assign_ns,41821509,0
17,broker,10,num_seen,31185,num_ordered,31185,num_skipped,0,num_dups,0,fetch_add,31185,claimed_msgs,14999985,lock_ns,3077077,assign_ns,41097713,0
17,broker,1,num_seen,31200,num_ordered,31200,num_skipped,0,num_dups,0,fetch_add,31200,claimed_msgs,15007200,lock_ns,3347821,assign_ns,38757560,0
17,broker,9,num_seen,31191,num_ordered,31191,num_skipped,0,num_dups,0,fetch_add,31191,claimed_msgs,15002871,lock_ns,3508725,assign_ns,37214851,0
17,broker,6,num_seen,31193,num_ordered,31193,num_skipped,0,num_dups,0,fetch_add,31193,claimed_msgs,15003833,lock_ns,2898210,assign_ns,29334566,0
17,broker,12,num_seen,31183,num_ordered,31183,num_skipped,0,num_dups,0,fetch_add,31183,claimed_msgs,14999023,lock_ns,2801588,assign_ns,34433142,0
17,broker,0,num_seen,31200,num_ordered,31200,num_skipped,0,num_dups,0,fetch_add,31200,claimed_msgs,15007200,lock_ns,3944870,assign_ns,37871382,0
17,broker,2,num_seen,31200,num_ordered,31200,num_skipped,0,num_dups,0,fetch_add,31200,claimed_msgs,15007200,lock_ns,3283699,assign_ns,35985013,0
17,broker,14,num_seen,31162,num_ordered,31162,num_skipped,0,num_dups,0,fetch_add,31162,claimed_msgs,14988922,lock_ns,2759274,assign_ns,39635966,0
17,broker,13,num_seen,31163,num_ordered,31163,num_skipped,0,num_dups,0,fetch_add,31163,claimed_msgs,14989403,lock_ns,2914124,assign_ns,33631584,0
17,broker,7,num_seen,31194,num_ordered,31194,num_skipped,0,num_dups,0,fetch_add,31194,claimed_msgs,15004314,lock_ns,3687057,assign_ns,37603816,0
17,broker,3,num_seen,31198,num_ordered,31198,num_skipped,0,num_dups,0,fetch_add,31198,claimed_msgs,15006238,lock_ns,3458124,assign_ns,33071344,0
17,broker,5,num_seen,31195,num_ordered,31195,num_skipped,0,num_dups,0,fetch_add,31195,claimed_msgs,15004795,lock_ns,3330411,assign_ns,36234078,0
17,broker,16,num_seen,31163,num_ordered,31163,num_skipped,0,num_dups,0,fetch_add,31163,claimed_msgs,14989403,lock_ns,2967588,assign_ns,39735030,0
17,broker,15,num_seen,31183,num_ordered,31183,num_skipped,0,num_dups,0,fetch_add,31183,claimed_msgs,14999023,lock_ns,2714371,assign_ns,27321035,0
